New_File_name,Set,Numéro,File_name,Rareté,Encre,Encre #,Nom FR,Sous-titre FR,Catégorie,Classifications,Encrable,Coût,Force,Volonté,Lore
11_FR_11.jpg,11.0,11,11•FR•011 {U} - ❶① Coût 04✔ - 🆕.jpg,U,Ambre,❶,Powhatan,Chef protecteur,Personnage,Storyborn • Mentor • Roi,1,4.0,5,5,1
11_FR_12.jpg,11.0,12,11•FR•012 {C} - ❶① Coût 04✔ - 🆕.jpg,C,Ambre,❶,Sarabi,Protégeant la troupe,Personnage,Storyborn • Mentor • Reine,1,4.0,4,4,1
11_FR_13.jpg,11.0,13,11•FR•013 {U} - ❶① Coût 02✖ - 🆕.jpg,U,Ambre,❶,Grand-Mère Feuillage,Conseillère ancestrale,Personnage,Storyborn • Mentor,0,2.0,1,2,1
11_FR_14.jpg,11.0,14,11•FR•014 {R} - ❶① Coût 05✖ - 🆕.jpg,R,Ambre,❶,Cobra Bubbles,Fonctionnaire dévoué,Personnage,Storyborn • Allié,0,5.0,3,6,2
11_FR_15.jpg,11.0,15,11•FR•015 {U} - ❶① Coût 02✔ - 🆕.jpg,U,Ambre,❶,John Smith,Pisteur des neiges,Personnage,Storyborn • Héros,1,2.0,2,3,1
11_FR_16.jpg,11.0,16,11•FR•016 {R} - ❶① Coût 03✖ - 🆕.jpg,R,Ambre,❶,Timon,Glisse avec des boules de neige,Personnage,Storyborn • Allié,0,3.0,2,3,1
11_FR_17.jpg,11.0,17,11•FR•017 {SR} - ❶① Coût 06✔ - 🆕.jpg,SR,Ambre,❶,Lilo,Rock Star,Personnage,Floodborn • Héros,1,6.0,3,5,2
11_FR_18.jpg,11.0,18,11•FR•018 {U} - ❶① Coût 03✔ - 🆕.jpg,U,Ambre,❶,Pikly,Naturaliste arctique,Personnage,Dreamborn • Allié • Alien,1,3.0,2,4,1
11_FR_19.jpg,11.0,19,11•FR•019 {R} - ❶① Coût 08✔ - 🆕.jpg,R,Ambre,❶,Jumba Jookiba,Inventeur prolifique,Personnage,Storyborn • Allié • Alien • Inventeur,1,8.0,4,5,2
11_FR_20.jpg,11.0,20,11•FR•020 {U} - ❶① Coût 03✔ - 🆕.jpg,U,Ambre,❶,Nani,Régisseuse,Personnage,Dreamborn • Héros,1,3.0,3,3,1
11_FR_21.jpg,11.0,21,11•FR•021 {R} - ❶① Coût 02✔ - 🆕.jpg,R,Ambre,❶,Reuben,Expert en sandwichs,Personnage,Storyborn • Allié • Alien,1,2.0,1,3,1
11_FR_22.jpg,11.0,22,11•FR•022 {L} - ❶① Coût 05✔ - 🆕.jpg,L,Ambre,❶,Pocahontas,Gardienne de la paix,Personnage,Floodborn • Héros • Princesse,1,5.0,3,6,2
11_FR_23.jpg,11.0,23,11•FR•023 {U} - ❶① Coût 02✔ - 🆕.jpg,U,Ambre,❶,Simba,Bondisseur espiègle,Personnage,Storyborn • Héros • Prince,1,2.0,2,2,
11_FR_24.jpg,11.0,24,11•FR•024 {SR} - ❶① Coût 04✔ - 🆕.jpg,SR,Ambre,❶,Bambi,Faon éthéré,Personnage,Storyborn • Héros • Prince • Lueur,1,4.0,3,5,1
11_FR_25.jpg,11.0,25,11•FR•025 {U} - ❶① Coût 02✔ - 🆕.jpg,U,Ambre,❶,Angel,Chanteuse sirène,Personnage,Storyborn • Allié • Alien,1,2.0,2,2,1
11_FR_26.jpg,11.0,26,11•FR•026 {R} - ❶① Coût 06✖ - 🆕.jpg,R,Ambre,❶,Veuve Tartine,Âme bienveillante,Personnage,Storyborn • Allié,0,6.0,2,8,2
11_FR_27.jpg,11.0,27,11•FR•027 {C} - ❶① Coût 03✔ - 🆕.jpg,C,Ambre,❶,Percy,Chien givré,Personnage,Storyborn • Allié,1,3.0,1,4,3
11_FR_28.jpg,11.0,28,11•FR•028 {SR} - ❶② Coût 08✖ - 🆕.jpg,SR,Ambre,❶,Tempête violente,,Action,Action,0,8.0,,,
11_FR_29.jpg,11.0,29,11•FR•029 {R} - ❶③ Coût 03✖ - 🆕.jpg,R,Ambre,❶,Akood et Emuti,,Action,Action • Chanson,0,3.0,,,
11_FR_30.jpg,11.0,30,11•FR•030 {C} - ❶③ Coût 02✔ - 🆕.jpg,C,Ambre,❶,Maman te protégera,,Action,Action • Chanson,1,2.0,,,
11_FR_31.jpg,11.0,31,11•FR•031 {U} - ❶② Coût 04✖ - 🆕.jpg,U,Ambre,❶,La sagesse du saule,,Action,Action,0,4.0,,,
11_FR_32.jpg,11.0,32,11•FR•032 {L} - ❶② Coût 03✔ - 🆕.jpg,L,Ambre,❶,Ohana signifie famille,,Action,Action,1,3.0,,,
11_FR_33.jpg,11.0,33,11•FR•033 {R} - ❶④ Coût 03✔ - 🆕.jpg,R,Ambre,❶,Boussole de John Smith,,Objet,Objet,1,3.0,,,
11_FR_34.jpg,11.0,34,11•FR•034 {C} - ❶⑤ Coût 01✔ - 🆕.jpg,C,Ambre,❶,Zootopie,Toundraville,Lieu,Lieu,1,1.0,,5,1
11_FR_35.jpg,11.0,35,11•FR•035 {C} - ❷① Coût 02✔ - 🆕.jpg,C,Améthyste,❷,Nala,Gambade dans la neige,Personnage,Storyborn • Allié,1,2.0,2,2,1
11_FR_36.jpg,11.0,36,11•FR•036 {U} - ❷① Coût 04✔ - 🆕.jpg,U,Améthyste,❷,Alice,Lueur cultivée,Personnage,Storyborn • Héros • Lueur,1,4.0,4,4,1
11_FR_37.jpg,11.0,37,11•FR•037 {C} - ❷① Coût 04✔ - 🆕.jpg,C,Améthyste,❷,Tigrou,Bondit à tout va,Personnage,Storyborn • Tigrou,1,4.0,4,3,1
11_FR_38.jpg,11.0,38,11•FR•038 {C} - ❷① Coût 04✖ - 🆕.jpg,C,Améthyste,❷,Fraîcheneige von Frimas,Reine des Glaces de Bourg-les-Carnards,Personnage,Storyborn • Super • Méchant,0,4.0,4,4,1
11_FR_39.jpg,11.0,39,11•FR•039 {U} - ❷① Coût 01✔ - 🆕.jpg,U,Améthyste,❷,Flit,Colibri réfléchissant,Personnage,Storyborn • Allié,1,1.0,0,2,1
11_FR_40.jpg,11.0,40,11•FR•040 {C} - ❷① Coût 03✔ - 🆕.jpg,C,Améthyste,❷,Morgana,Ensorceleuse égocentrique,Personnage,Storyborn • Super • Méchant • Mage,1,3.0,5,3,
11_FR_41.jpg,11.0,41,11•FR•041 {U} - ❷① Coût 03✔ - 🆕.jpg,U,Améthyste,❷,Coco lapin,En a assez,Personnage,Storyborn • Allié,1,3.0,1,4,2
11_FR_42.jpg,11.0,42,11•FR•042 {SR} - ❷① Coût 02✖ - 🆕.jpg,SR,Améthyste,❷,Pocahontas,Suit le vent,Personnage,Dreamborn • Héros • Princesse,0,2.0,3,2,1
11_FR_43.jpg,11.0,43,11•FR•043 {C} - ❷① Coût 03✔ - 🆕.jpg,C,Améthyste,❷,Myster Mask,Clébard Mask,Personnage,Storyborn • Super • Héros • Détective,1,3.0,2,4,1
11_FR_44.jpg,11.0,44,11•FR•044 {U} - ❷① Coût 05✖ - 🆕.jpg,U,Améthyste,❷,Taram,Magiquement armé,Personnage,Storyborn • Héros,0,5.0,5,5,1
11_FR_45.jpg,11.0,45,11•FR•045 {R} - ❷① Coût 09✔ - 🆕.jpg,R,Améthyste,❷,Bourriquet,En travers du chemin,Personnage,Storyborn • Allié,1,9.0,5,5,2
11_FR_46.jpg,11.0,46,11•FR•046 {U} - ❷① Coût 01✖ - 🆕.jpg,U,Améthyste,❷,Meeko,Pique-assiette craintif,Personnage,Storyborn • Allié,0,1.0,1,1,2
11_FR_47.jpg,11.0,47,11•FR•047 {R} - ❷① Coût 06✔ - 🆕.jpg,R,Améthyste,❷,Morgana,Ensorceleuse repentie,Personnage,Floodborn • Super • Héros • Mage,1,6.0,6,6,1
11_FR_48.jpg,11.0,48,11•FR•048 {L} - ❷① Coût 03✔ - 🆕.jpg,L,Améthyste,❷,La fée Clochette,Collectionneuse de flocons de neige,Personnage,Dreamborn • Allié • Fée,1,3.0,3,3,1
11_FR_49.jpg,11.0,49,11•FR•049 {R} - ❷① Coût 03✔ - 🆕.jpg,R,Améthyste,❷,Génie,Chercheur en magie,Personnage,Storyborn • Allié • Lueur,1,3.0,3,4,1
11_FR_50.jpg,11.0,50,11•FR•050 {L} - ❷① Coût 05✔ - 🆕.jpg,L,Améthyste,❷,Anna,Sœur rassurante,Personnage,Floodborn • Héros • Reine,1,5.0,5,5,1
11_FR_51.jpg,11.0,51,11•FR•051 {R} - ❷① Coût 04✖ - 🆕.jpg,R,Améthyste,❷,Kristoff,Explorateur des glaces,Personnage,Dreamborn • Allié,0,4.0,4,4,1
11_FR_52.jpg,11.0,52,11•FR•052 {U} - ❷① Coût 02✔ - 🆕.jpg,U,Améthyste,❷,Anna,Petite sœur,Personnage,Storyborn • Héros • Reine,1,2.0,2,3,1
11_FR_53.jpg,11.0,53,11•FR•053 {R} - ❷① Coût 05✖ - 🆕.jpg,R,Améthyste,❷,Guimauve,Grimpeur irritable,Personnage,Dreamborn • Allié,0,5.0,5,5,2
11_FR_54.jpg,11.0,54,11•FR•054 {C} - ❷① Coût 07✔ - 🆕.jpg,C,Améthyste,❷,Vaches de l'espace,Alliées inattendues,Personnage,Storyborn • Allié • Alien,1,7.0,6,8,3
11_FR_55.jpg,11.0,55,11•FR•055 {U} - ❷① Coût 02✔ - 🆕.jpg,U,Améthyste,❷,Jean-Christophe,Se joint à la bataille,Personnage,Storyborn • Héros,1,2.0,1,3,2
11_FR_56.jpg,11.0,56,11•FR•056 {C} - ❷① Coût 06✔ - 🆕.jpg,C,Améthyste,❷,Lympy,Éfélant joueur,Personnage,Storyborn • Allié,1,6.0,6,5,
11_FR_57.jpg,11.0,57,11•FR•057 {R} - ❷① Coût 05✖ - 🆕.jpg,R,Améthyste,❷,Les sorcières de Morva,"Grièche, Griotte et Goulue",Personnage,Storyborn • Méchant • Mage,0,5.0,4,4,2
11_FR_58.jpg,11.0,58,11•FR•058 {C} - ❷① Coût 02✔ - ♺.jpg,C,Améthyste,❷,Heihei,Volatile tenace,Personnage,Dreamborn • Allié,1,2.0,2,1,1
11_FR_59.jpg,11.0,59,11•FR•059 {C} - ❷① Coût 01✔ - 🆕.jpg,C,Améthyste,❷,Pua,Cochon mécontent,Personnage,Storyborn • Allié,1,1.0,2,2,1
11_FR_60.jpg,11.0,60,11•FR•060 {SR} - ❷① Coût 04✖ - 🆕.jpg,SR,Améthyste,❷,Sven,Renne en plein saut,Personnage,Dreamborn • Allié,0,4.0,2,3,1
11_FR_61.jpg,11.0,61,11•FR•061 {R} - ❷③ Coût 03✖ - 🆕.jpg,R,Améthyste,❷,Je voudrais un bonhomme de neige,,Action,Action • Chanson,0,3.0,,,
11_FR_62.jpg,11.0,62,11•FR•062 {C} - ❷② Coût 02✔ - 🆕.jpg,C,Améthyste,❷,Viens te battre !,,Action,Action,1,2.0,,,
11_FR_63.jpg,11.0,63,11•FR•063 {C} - ❷② Coût 01✔ - 🆕.jpg,C,Améthyste,❷,Manier l'épée,,Action,Action,1,1.0,,,
11_FR_64.jpg,11.0,64,11•FR•064 {SR} - ❷③ Coût 04✔ - 🆕.jpg,SR,Améthyste,❷,L'air du vent,,Action,Action • Chanson,1,4.0,,,
11_FR_65.jpg,11.0,65,11•FR•065 {U} - ❷④ Coût 02✖ - 🆕.jpg,U,Améthyste,❷,Collier de la mère,,Objet,Objet,0,2.0,,,
11_FR_66.jpg,11.0,66,11•FR•066 {R} - ❷④ Coût 03✖ - 🆕.jpg,R,Améthyste,❷,Invocateur d'encre mystique,,Objet,Objet,0,3.0,,,
11_FR_67.jpg,11.0,67,11•FR•067 {C} - ❷④ Coût 01✔ - 🆕.jpg,C,Améthyste,❷,Pot de miel,,Objet,Objet,1,1.0,,,
11_FR_68.jpg,11.0,68,11•FR•068 {U} - ❷⑤ Coût 03✔ - 🆕.jpg,U,Améthyste,❷,La Plante gelée,Monstrueux végétal,Lieu,Lieu,1,3.0,,4,2
11_FR_69.jpg,11.0,69,11•FR•069 {SR} - ❸① Coût 02✔ - 🆕.jpg,SR,Émeraude,❸,Mulan,Recrue pleine de ressources,Personnage,Storyborn • Héros • Princesse,1,2.0,1,4,Ø
11_FR_70.jpg,11.0,70,11•FR•070 {C} - ❸① Coût 01✔ - 🆕.jpg,C,Émeraude,❸,Stitch,Expérience taquine,Personnage,Storyborn • Héros • Alien,1,1.0,2,1,1
11_FR_71.jpg,11.0,71,11•FR•071 {U} - ❸① Coût 04✔ - 🆕.jpg,U,Émeraude,❸,Big Mama,Astucieuse et apaisante,Personnage,Storyborn • Allié,1,4.0,3,4,2
11_FR_72.jpg,11.0,72,11•FR•072 {C} - ❸① Coût 02✔ - 🆕.jpg,C,Émeraude,❸,Minnie,Patineuse virevoltante,Personnage,Storyborn • Héros,1,2.0,3,3,1
11_FR_73.jpg,11.0,73,11•FR•073 {C} - ❸① Coût 04✖ - 🆕.jpg,C,Émeraude,❸,Yao,Guerrier des neiges,Personnage,Storyborn • Allié,0,4.0,4,3,2
11_FR_74.jpg,11.0,74,11•FR•074 {U} - ❸① Coût 07✔ - 🆕.jpg,U,Émeraude,❸,Chien-Po,Guerrier des neiges,Personnage,Storyborn • Alien,1,7.0,7,7,3
11_FR_75.jpg,11.0,75,11•FR•075 {R} - ❸① Coût 03✔ - 🆕.jpg,R,Émeraude,❸,Ling,Guerrier des neiges,Personnage,Storyborn • Allié,1,3.0,2,3,2
11_FR_76.jpg,11.0,76,11•FR•076 {C} - ❸① Coût 03✔ - 🆕.jpg,C,Émeraude,❸,Piqueur,A le bec,Personnage,Storyborn • Allié,1,3.0,4,3,1
11_FR_77.jpg,11.0,77,11•FR•077 {SR} - ❸① Coût 05✖ - 🆕.jpg,SR,Émeraude,❸,Chernabog,Force contre nature,Personnage,Storyborn • Méchant,0,5.0,5,4,2
11_FR_78.jpg,11.0,78,11•FR•078 {C} - ❸① Coût 02✔ - 🆕.jpg,C,Émeraude,❸,Dinky,A le cerveau,Personnage,Storyborn • Allié,1,2.0,1,2,2
11_FR_79.jpg,11.0,79,11•FR•079 {R} - ❸① Coût 08✔ - 🆕.jpg,R,Émeraude,❸,Sigmund,Dinosaure maladroit,Personnage,Storyborn • Allié • Dinosaure,1,8.0,7,7,2
11_FR_80.jpg,11.0,80,11•FR•080 {C} - ❸① Coût 02✔ - 🆕.jpg,C,Émeraude,❸,Twist,Chenille bien installée,Personnage,Storyborn,1,2.0,0,4,1
11_FR_81.jpg,11.0,81,11•FR•081 {C} - ❸① Coût 03✔ - 🆕.jpg,C,Émeraude,❸,Aladdin,Au seuil de l'aventure,Personnage,Storyborn • Héros,1,3.0,2,3,3
11_FR_82.jpg,11.0,82,11•FR•082 {U} - ❸① Coût 05✖ - 🆕.jpg,U,Émeraude,❸,Mushu,Dragon malicieux,Personnage,Storyborn • Allié • Dragon,0,5.0,3,2,3
11_FR_83.jpg,11.0,83,11•FR•083 {SR} - ❸① Coût 04✖ - 🆕.jpg,SR,Émeraude,❸,Dingo,Fantôme de Jacob Marley,Personnage,Storyborn • Allié • Fantôme,0,4.0,4,4,2
11_FR_84.jpg,11.0,84,11•FR•084 {R} - ❸① Coût 05✔ - 🆕.jpg,R,Émeraude,❸,Rouky,Champion de la forêt,Personnage,Floodborn • Héros,1,5.0,3,5,2
11_FR_85.jpg,11.0,85,11•FR•085 {C} - ❸① Coût 01✔ - 🆕.jpg,C,Émeraude,❸,Rouky,Chiot de chasse,Personnage,Storyborn • Héros • Chiot,1,1.0,2,1,1
11_FR_86.jpg,11.0,86,11•FR•086 {U} - ❸① Coût 03✔ - 🆕.jpg,U,Émeraude,❸,Vixy,Amie de la forêt,Personnage,Storyborn • Allié,1,3.0,1,3,2
11_FR_87.jpg,11.0,87,11•FR•087 {C} - ❸① Coût 01✔ - 🆕.jpg,C,Émeraude,❸,Rox,Tout seul,Personnage,Storyborn • Héros,1,1.0,2,2,1
11_FR_88.jpg,11.0,88,11•FR•088 {R} - ❸① Coût 05✔ - 🆕.jpg,R,Émeraude,❸,Minnie,Mme Cratchit,Personnage,Storyborn • Allié,1,5.0,3,4,2
11_FR_89.jpg,11.0,89,11•FR•089 {U} - ❸① Coût 02✔ - 🆕.jpg,U,Émeraude,❸,Le lapin blanc,Encore en retard,Personnage,Storyborn • Allié,1,2.0,2,2,1
11_FR_90.jpg,11.0,90,11•FR•090 {R} - ❸① Coût 04✔ - 🆕.jpg,R,Émeraude,❸,Rox,Renardeau joueur,Personnage,Storyborn • Héros,1,4.0,2,4,2
11_FR_91.jpg,11.0,91,11•FR•091 {U} - ❸① Coût 06✖ - 🆕.jpg,U,Émeraude,❸,Mickey Mouse,As du Snowboard,Personnage,Dreamborn • Héros,0,6.0,4,6,2
11_FR_92.jpg,11.0,92,11•FR•092 {L} - ❸① Coût 07✔ - 🆕.jpg,L,Émeraude,❸,Rox,A des trucs à lui,Personnage,Floodborn • Héros,1,7.0,6,6,2
11_FR_93.jpg,11.0,93,11•FR•093 {L} - ❸① Coût 04✔ - 🆕.jpg,L,Émeraude,❸,Donald,Fred Honeywell,Personnage,Storyborn • Allié,1,4.0,4,4,1
11_FR_94.jpg,11.0,94,11•FR•094 {C} - ❸③ Coût 02✔ - ♺.jpg,C,Émeraude,❸,Crois-moi j'ai vu pire,,Action,Action • Chanson,1,2.0,,,
11_FR_95.jpg,11.0,95,11•FR•095 {C} - ❸② Coût 02✔ - 🆕.jpg,C,Émeraude,❸,Bataille de boules de neige,,Action,Action,1,2.0,,,
11_FR_96.jpg,11.0,96,11•FR•096 {R} - ❸② Coût 04✔ - 🆕.jpg,R,Émeraude,❸,Geler la plante,,Action,Action,1,4.0,,,
11_FR_97.jpg,11.0,97,11•FR•097 {U} - ❸③ Coût 04✔ - 🆕.jpg,U,Émeraude,❸,L'éducation ou l'élimination,,Action,Action • Chanson,1,4.0,,,
11_FR_98.jpg,11.0,98,11•FR•098 {U} - ❸④ Coût 03✖ - 🆕.jpg,U,Émeraude,❸,Fort de neige,,Objet,Objet,0,3.0,,,
11_FR_99.jpg,11.0,99,11•FR•099 {U} - ❸④ Coût 02✖ - 🆕.jpg,U,Émeraude,❸,Bâton Bakora de Rafiki,,Objet,Objet,0,2.0,,,
11_FR_100.jpg,11.0,100,11•FR•100 {R} - ❸④ Coût 03✔ - 🆕.jpg,R,Émeraude,❸,Rétro-fusil à évolution,,Objet,Objet,1,3.0,,,
11_FR_101.jpg,11.0,101,11•FR•101 {R} - ❸④ Coût 04✔ - 🆕.jpg,R,Émeraude,❸,Bélier,,Objet,Objet,1,4.0,,,
11_FR_102.jpg,11.0,102,11•FR•102 {C} - ❸⑤ Coût 03✔ - 🆕.jpg,C,Émeraude,❸,Réserve de chasse,,Lieu,Lieu,1,3.0,,4,2
11_FR_103.jpg,11.0,103,11•FR•103 {L} - ❹① Coût 07✖ - 🆕.jpg,L,Rubis,❹,Ralph La Casse,,Personnage,Storyborn • Héros • Lueur,0,7.0,3,4,3
11_FR_104.jpg,11.0,104,11•FR•104 {U} - ❹① Coût 02✖ - 🆕.jpg,U,Rubis,❹,Balthazar Picsou,Ebenezer fantôme,Personnage,Dreamborn • Méchant • Fantôme,0,2.0,3,3,1
11_FR_105.jpg,11.0,105,11•FR•105 {C} - ❹① Coût 01✔ - 🆕.jpg,C,Rubis,❹,Donald,Neveu Fred,Personnage,Storyborn • Allié,1,1.0,2,2,1
11_FR_106.jpg,11.0,106,11•FR•106 {C} - ❹① Coût 03✔ - 🆕.jpg,C,Rubis,❹,Toros Bulba,Taurominator,Personnage,Storyborn • Super • Méchant,1,3.0,5,3,1
11_FR_107.jpg,11.0,107,11•FR•107 {U} - ❹① Coût 06✔ - 🆕.jpg,U,Rubis,❹,Rouky,Sur une piste,Personnage,Storyborn • Héros,1,6.0,8,5,0
11_FR_108.jpg,11.0,108,11•FR•108 {U} - ❹① Coût 04✔ - 🆕.jpg,U,Rubis,❹,Mulan,Prête pour la bataille,Personnage,Storyborn • Héros • Princesse,1,4.0,4,3,2
11_FR_109.jpg,11.0,109,11•FR•109 {C} - ❹① Coût 04✖ - 🆕.jpg,C,Rubis,❹,Maui,Glisseur des neiges,Personnage,Storyborn • Héros • Dieu,0,4.0,4,3,2
11_FR_110.jpg,11.0,110,11•FR•110 {C} - ❹① Coût 02✔ - 🆕.jpg,C,Rubis,❹,Fa Zhou,Guerrier honorable,Personnage,Storyborn • Mentor,1,2.0,1,4,2
11_FR_111.jpg,11.0,111,11•FR•111 {U} - ❹① Coût 02✔ - 🆕.jpg,U,Rubis,❹,Liquidator,Couvert de glace,Personnage,Storyborn • Super • Méchant,1,2.0,4,2,0
11_FR_112.jpg,11.0,112,11•FR•112 {R} - ❹① Coût 03✔ - 🆕.jpg,R,Rubis,❹,Elisa Maza,Transformée en gargouille,Personnage,Storyborn • Héros • Gargouille • Détective,1,3.0,4,4,1
11_FR_113.jpg,11.0,113,11•FR•113 {C} - ❹① Coût 02✖ - 🆕.jpg,C,Rubis,❹,Iduna,Reine inquiète,Personnage,Storyborn • Mentor • Reine,0,2.0,2,3,1
11_FR_114.jpg,11.0,114,11•FR•114 {C} - ❹① Coût 03✔ - 🆕.jpg,C,Rubis,❹,Agnarr,Roi d'Arendelle,Personnage,Storyborn • Mentor • Roi,1,3.0,3,4,1
11_FR_115.jpg,11.0,115,11•FR•115 {C} - ❹① Coût 02✔ - 🆕.jpg,C,Rubis,❹,Sinister Mask,Double maléfique,Personnage,Storyborn • Super • Méchant,1,2.0,4,2,1
11_FR_116.jpg,11.0,116,11•FR•116 {R} - ❹① Coût 05✔ - 🆕.jpg,R,Rubis,❹,Sinister Mask,Ennemi public numéro un,Personnage,Floodborn • Super • Méchant,1,5.0,6,5,1
11_FR_117.jpg,11.0,117,11•FR•117 {C} - ❹① Coût 01✔ - 🆕.jpg,C,Rubis,❹,Hercule,Demi-dieu spectral,Personnage,Storyborn • Héros • Prince • Dieu • Lueur,1,1.0,0,3,1
11_FR_118.jpg,11.0,118,11•FR•118 {SR} - ❹① Coût 02✔ - 🆕.jpg,SR,Rubis,❹,La Bête,Trublion du champ de neige,Personnage,Storyborn • Héros • Prince,1,2.0,3,1,1
11_FR_119.jpg,11.0,119,11•FR•119 {U} - ❹① Coût 04✖ - 🆕.jpg,U,Rubis,❹,Blizzard,Souffleur de bourrasque glaciale,Personnage,Storyborn • Alien,0,4.0,5,5,1
11_FR_120.jpg,11.0,120,11•FR•120 {C} - ❹① Coût 05✔ - 🆕.jpg,C,Rubis,❹,Dingo,Esprit maladroit de Marley,Personnage,Storyborn • Allié • Fantôme,1,5.0,5,5,2
11_FR_121.jpg,11.0,121,11•FR•121 {R} - ❹① Coût 03✖ - 🆕.jpg,R,Rubis,❹,Dingo,Skieur gauche,Personnage,Storyborn • Héros,0,3.0,1,2,2
11_FR_122.jpg,11.0,122,11•FR•122 {R} - ❹① Coût 09✔ - 🆕.jpg,R,Rubis,❹,Olaf,Bonhomme d'action,Personnage,Storyborn • Allié,1,9.0,4,4,2
11_FR_123.jpg,11.0,123,11•FR•123 {L} - ❹① Coût 06✔ - 🆕.jpg,L,Rubis,❹,Elsa,Artisane de la glace,Personnage,Floodborn • Héros • Reine • Mage,1,6.0,5,5,1
11_FR_124.jpg,11.0,124,11•FR•124 {SR} - ❹① Coût 04✖ - 🆕.jpg,SR,Rubis,❹,Balthazar Picsou,Ebenezer Scrooge,Personnage,Storyborn • Méchant,0,4.0,4,3,1
11_FR_125.jpg,11.0,125,11•FR•125 {U} - ❹① Coût 03✔ - 🆕.jpg,U,Rubis,❹,Elsa,Sœur soucieuse,Personnage,Storyborn • Héros • Reine • Mage,1,3.0,2,2,2
11_FR_126.jpg,11.0,126,11•FR•126 {R} - ❹① Coût 04✔ - 🆕.jpg,R,Rubis,❹,Willie Le Géant,Fantôme du Noël présent,Personnage,Storyborn • Allié • Lueur • Géant,1,4.0,7,7,2
11_FR_127.jpg,11.0,127,11•FR•127 {SR} - ❹② Coût 04✔ - 🆕.jpg,SR,Rubis,❹,La revanche de Nani,,Action,Action,1,4.0,,,
11_FR_128.jpg,11.0,128,11•FR•128 {C} - ❹③ Coût 02✔ - 🆕.jpg,C,Rubis,❹,Plus puissant que les ouragans,,Action,Action • Chanson,1,2.0,,,
11_FR_129.jpg,11.0,129,11•FR•129 {C} - ❹③ Coût 04✔ - 🆕.jpg,C,Rubis,❹,Vers notre champ de bataille,,Action,Action • Chanson,1,4.0,,,
11_FR_130.jpg,11.0,130,11•FR•130 {R} - ❹③ Coût 03✖ - 🆕.jpg,R,Rubis,❹,Le prix de la liberté,,Action,Action • Chanson,0,3.0,,,
11_FR_131.jpg,11.0,131,11•FR•131 {U} - ❹③ Coût 05✖ - 🆕.jpg,U,Rubis,❹,À vos flèches,,Action,Action • Chanson,0,5.0,,,
11_FR_132.jpg,11.0,132,11•FR•132 {U} - ❹④ Coût 01✔ - 🆕.jpg,U,Rubis,❹,Tombe solitaire,,Objet,Objet,1,1.0,,,
11_FR_133.jpg,11.0,133,11•FR•133 {R} - ❹④ Coût 03✖ - 🆕.jpg,R,Rubis,❹,Luth de Kristoff,,Objet,Objet,0,3.0,,,
11_FR_134.jpg,11.0,134,11•FR•134 {U} - ❹⑤ Coût 02✔ - 🆕.jpg,U,Rubis,❹,Maison de comptage de Scrooge,Bureau d'Ebenezer,Lieu,Lieu,1,2.0,,4,1
11_FR_135.jpg,11.0,135,11•FR•135 {R} - ❹⑤ Coût 04✔ - 🆕.jpg,R,Rubis,❹,Cimetière du Noël futur,Dernière demeure isolée,Lieu,Lieu,1,4.0,,8,1
11_FR_136.jpg,11.0,136,11•FR•136 {C} - ❹⑤ Coût 01✔ - 🆕.jpg,C,Rubis,❹,Château de la Bête,Jardins d'hiver,Lieu,Lieu,1,1.0,,6,
11_FR_137.jpg,11.0,137,11•FR•137 {U} - ❺① Coût 01✔ - 🆕.jpg,U,Saphir,❺,Petit Gourou,Petit coup de main,Personnage,Storyborn • Allié • Lueur,1,1.0,1,1,1
11_FR_138.jpg,11.0,138,11•FR•138 {C} - ❺① Coût 05✔ - 🆕.jpg,C,Saphir,❺,Maman Gourou,Cueilleuse paisible,Personnage,Storyborn • Allié • Lueur,1,5.0,5,5,2
11_FR_139.jpg,11.0,139,11•FR•139 {C} - ❺① Coût 02✔ - 🆕.jpg,C,Saphir,❺,Porcinet,Émerveillé par la neige,Personnage,Storyborn • Allié,1,2.0,2,4,1
11_FR_140.jpg,11.0,140,11•FR•140 {C} - ❺① Coût 06✔ - 🆕.jpg,C,Saphir,❺,Mickey Mouse,Père de Tiny Tim,Personnage,Storyborn • Héros,1,6.0,6,7,2
11_FR_141.jpg,11.0,141,11•FR•141 {C} - ❺① Coût 03✖ - 🆕.jpg,C,Saphir,❺,Minnie,Mère de Tiny Tim,Personnage,Storyborn • Allié,0,3.0,2,4,2
11_FR_142.jpg,11.0,142,11•FR•142 {C} - ❺① Coût 01✔ - 🆕.jpg,C,Saphir,❺,Sina,Parent vigilant,Personnage,Storyborn • Allié,1,1.0,2,1,1
11_FR_143.jpg,11.0,143,11•FR•143 {C} - ❺① Coût 01✔ - 🆕.jpg,C,Saphir,❺,Cuicui Bourbifoot,Génie timide,Personnage,Storyborn • Allié • Inventeur,1,1.0,1,2,1
11_FR_144.jpg,11.0,144,11•FR•144 {U} - ❺① Coût 03✔ - 🆕.jpg,U,Saphir,❺,Daisy,Isabelle,Personnage,Storyborn • Allié,1,3.0,2,2,3
11_FR_145.jpg,11.0,145,11•FR•145 {U} - ❺① Coût 02✔ - 🆕.jpg,U,Saphir,❺,Myster Mask,Albert Colvert,Personnage,Storyborn • Super • Héros • Détective,1,2.0,4,1,1
